Quelle;GUID;Kategorie;Typ;Familie;Zusatzinfo;Menge;Einheit;Ebene;Schichtaufbau;Dicke_mm;Fläche_m2;Länge_m;BKP_Code;BKP_Beschreibung;KI_Konfidenz
ARC_Umbau_TRP-T4;bb3221b3-379c-43e7-9b70-4da620013a04-001c65b4;Moebel;Meeting Table Basic 960x655;Furniture_Office Desks & Tables_KOKUYO_Meta Cabin;;1.0;Stk;E;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;bb3221b3-379c-43e7-9b70-4da620013a04-001c65b5;Moebel;Meeting Table Basic 960x655;Furniture_Office Desks & Tables_KOKUYO_Meta Cabin;;1.0;Stk;E;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;bb3221b3-379c-43e7-9b70-4da620013a04-001c65b7;Moebel;Meeting Table Basic 960x655;Furniture_Office Desks & Tables_KOKUYO_Meta Cabin;;1.0;Stk;E;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;bb3221b3-379c-43e7-9b70-4da620013a04-001c65bc;Moebel;Meeting Table Basic 960x655;Furniture_Office Desks & Tables_KOKUYO_Meta Cabin;;1.0;Stk;E;;;;;J01;Mobiliar;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001aaa93;Sanitaer;840090000 White;Urinal - Tamaro- Laufen - 840090;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001aaab9;Sanitaer;840090000 White;Urinal - Tamaro- Laufen - 840090;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001aaaef;Sanitaer;840090000 White;Urinal - Tamaro- Laufen - 840090;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001aab3b;Sanitaer;840090000 White;Urinal - Tamaro- Laufen - 840090;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab891;Sanitaer;00 - White Alpin;Sanitary_Wash-basins_DURAVIT-AG_Vero-Washbasin-White-High-Gloss-600-mm-045460;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8f6;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8f7;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8f8;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8fa;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8fb;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;d903aa8e-c113-468d-afd6-e9d3f30b378f-001ab98b;Sanitaer;00 - White Alpin;Sanitary_Wash-basins_DURAVIT-AG_Vero-Washbasin-White-High-Gloss-600-mm-045460;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;d903aa8e-c113-468d-afd6-e9d3f30b378f-001ab9de;Sanitaer;00 - White Alpin;Sanitary_Wash-basins_DURAVIT-AG_Vero-Washbasin-White-High-Gloss-600-mm-045460;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;d903aa8e-c113-468d-afd6-e9d3f30b378f-001abac4;Sanitaer;00 - White Alpin;Sanitary_Wash-basins_DURAVIT-AG_Vero-Washbasin-White-High-Gloss-600-mm-045460;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c45;Sanitaer;00 - White Alpin;Sanitary_Wash-basins_DURAVIT-AG_Vero-Washbasin-White-High-Gloss-600-mm-045460;;1.0;Stk;;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c53;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;E;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c54;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;E;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c55;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;E;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c56;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;E;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c57;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;E;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c5b;Sanitaer;00 - White Alpin;Sanitary_Wash-basins_DURAVIT-AG_Vero-Washbasin-White-High-Gloss-600-mm-045460;;1.0;Stk;;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c5d;Sanitaer;00 - White Alpin;Sanitary_Wash-basins_DURAVIT-AG_Vero-Washbasin-White-High-Gloss-600-mm-045460;;1.0;Stk;;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;2fb5e263-2312-4e53-895d-31ea75409d04-001b2c5e;Sanitaer;00 - White Alpin;Sanitary_Wash-basins_DURAVIT-AG_Vero-Washbasin-White-High-Gloss-600-mm-045460;;1.0;Stk;;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b398f;Sanitaer;00 - White Alpin;Sanitary_Wash-basins_DURAVIT-AG_Vero-Washbasin-White-High-Gloss-600-mm-045460;;1.0;Stk;;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b39a0;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;F;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;4a569777-c6f1-4580-8cc0-6f70084b0df2-001b39a1;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;F;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;88511cf6-bc5e-4c8b-b91c-f5fa21dccc30-001b6f11;Sanitaer;840090000 White;Urinal - Tamaro- Laufen - 840090;;1.0;Stk;E;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;88511cf6-bc5e-4c8b-b91c-f5fa21dccc30-001b6fb7;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;E;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;88511cf6-bc5e-4c8b-b91c-f5fa21dccc30-001b72e5;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;F;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;88511cf6-bc5e-4c8b-b91c-f5fa21dccc30-001b73ea;Sanitaer;000 White;Wallhung WC, washdown- rimless  560 x 360 x 350-Moderna R-Laufen- 820542;;1.0;Stk;D;;;;;H05;Anlage für Gesundheit;0.9
ARC_Umbau_TRP-T4;a86f5e8b-9653-4a40-9072-7971c80ceddf-00196c5e;Waende;Generic - 200mm;;;4.602;m3;;Unknown Material [Tragend] (200 mm);200.0;23.01;5.65;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;a86f5e8b-9653-4a40-9072-7971c80ceddf-00196cf8;Waende;Generic - 200mm;;;2.001;m3;;Unknown Material [Tragend] (200 mm);200.0;10.0;2.32;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;a86f5e8b-9653-4a40-9072-7971c80ceddf-00196d6a;Waende;Generic - 200mm;;;4.956;m3;;Unknown Material [Tragend] (200 mm);200.0;24.78;5.65;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-00197260;Waende;Generic - 200mm;;;4.636;m3;;Unknown Material [Tragend] (200 mm);200.0;23.18;5.65;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-00197261;Waende;Generic - 200mm;;;2.014;m3;;Unknown Material [Tragend] (200 mm);200.0;10.07;2.32;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-00197262;Waende;Generic - 200mm;;;4.988;m3;;Unknown Material [Tragend] (200 mm);200.0;24.94;5.65;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-00197265;Waende;Generic - 200mm;;;4.617;m3;;Unknown Material [Tragend] (200 mm);200.0;23.09;5.65;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-00197266;Waende;Generic - 200mm;;;2.007;m3;;Unknown Material [Tragend] (200 mm);200.0;10.03;2.32;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-00197267;Waende;Generic - 200mm;;;5.142;m3;;Unknown Material [Tragend] (200 mm);200.0;25.71;5.65;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-0019726a;Waende;Generic - 200mm;;;4.623;m3;;Unknown Material [Tragend] (200 mm);200.0;23.12;5.65;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-0019726b;Waende;Generic - 200mm;;;2.009;m3;;Unknown Material [Tragend] (200 mm);200.0;10.05;2.32;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-0019726c;Waende;Generic - 200mm;;;5.147;m3;;Unknown Material [Tragend] (200 mm);200.0;25.74;5.65;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-0019726f;Waende;Generic - 200mm;;;4.622;m3;;Unknown Material [Tragend] (200 mm);200.0;23.11;5.65;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-00197270;Waende;Generic - 200mm;;;2.009;m3;;Unknown Material [Tragend] (200 mm);200.0;10.04;2.32;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-00197271;Waende;Generic - 200mm;;;5.164;m3;;Unknown Material [Tragend] (200 mm);200.0;25.82;5.65;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-00197274;Waende;Generic 250mm;;;3.513;m3;;Unknown Material [Tragend] (250 mm);250.0;14.05;5.62;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-00197275;Waende;Generic 250mm;;;1.364;m3;;Unknown Material [Tragend] (250 mm);250.0;5.46;2.27;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fb66065e-0983-4f0a-bed0-5a065c9ca52c-00197276;Waende;Generic 250mm;;;3.363;m3;;Unknown Material [Tragend] (250 mm);250.0;13.45;5.72;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88e72a45-234e-407c-a0a9-61ec66676581-0019741b;Waende;Generic - 200mm;;;0.808;m3;;Unknown Material [Tragend] (200 mm);200.0;4.04;4.15;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88e72a45-234e-407c-a0a9-61ec66676581-0019744d;Waende;Generic - 200mm;;;0.315;m3;;Unknown Material [Tragend] (200 mm);200.0;1.57;2.22;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88e72a45-234e-407c-a0a9-61ec66676581-001974be;Waende;Generic - 200mm;;;7.392;m3;;Unknown Material [Tragend] (200 mm);200.0;36.96;9.340000000000002;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88e72a45-234e-407c-a0a9-61ec66676581-001974dc;Waende;Generic - 200mm;;;0.3589999999999999;m3;;Unknown Material [Tragend] (200 mm);200.0;1.79;0.22;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88e72a45-234e-407c-a0a9-61ec66676581-0019750e;Waende;Generic - 200mm;;;2.297;m3;;Unknown Material [Tragend] (200 mm);200.0;11.49;3.8;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88e72a45-234e-407c-a0a9-61ec66676581-0019755c;Waende;Generic - 150mm;;;3.509;m3;;Unknown Material [Tragend] (150 mm);150.0;23.4;5.97;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88e72a45-234e-407c-a0a9-61ec66676581-001975ca;Waende;Generic - 150mm;;;7.273;m3;;Unknown Material [Tragend] (150 mm);150.0;48.49;11.43;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88e72a45-234e-407c-a0a9-61ec66676581-001976d3;Waende;Generic - 200mm;;;17.446;m3;;Unknown Material [Tragend] (200 mm);200.0;87.23;21.5;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88e72a45-234e-407c-a0a9-61ec66676581-00197846;Waende;Generic - 200mm;;;5.245;m3;;Unknown Material [Tragend] (200 mm);200.0;26.22;6.04;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;88e72a45-234e-407c-a0a9-61ec66676581-0019794c;Waende;Generic - 200mm;;;5.149;m3;;Unknown Material [Tragend] (200 mm);200.0;25.74;5.72;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fe940c7c-3a0b-430b-9833-b3e99b5ca3bd-0019b97f;Waende;Generic - 200mm;;;9.896;m3;;Unknown Material [Tragend] (200 mm);200.0;49.48;13.95;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fe940c7c-3a0b-430b-9833-b3e99b5ca3bd-0019b9a9;Waende;Generic - 200mm;;;9.858;m3;;Unknown Material [Tragend] (200 mm);200.0;49.29;13.94;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;fe940c7c-3a0b-430b-9833-b3e99b5ca3bd-0019b9aa;Waende;Generic - 200mm exterior;;;3.759;m3;;Metal - Aluminium [Tragend] (5 mm) | Unknown Material [Tragend] (200 mm);205.0;18.34;9.39;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;fe940c7c-3a0b-430b-9833-b3e99b5ca3bd-0019b9be;Waende;Generic - 200mm;;;8.537;m3;;Unknown Material [Tragend] (200 mm);200.0;42.68;9.55;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;1a398d7f-301c-48d6-aae6-414a9c0dc208-0019d5ca;Waende;Generic - 200mm;;;1.026;m3;;Unknown Material [Tragend] (200 mm);200.0;5.49;2.24;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;1a398d7f-301c-48d6-aae6-414a9c0dc208-0019d648;Waende;Generic - 200mm;;;1.04;m3;;Unknown Material [Tragend] (200 mm);200.0;5.2;2.37;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;1a398d7f-301c-48d6-aae6-414a9c0dc208-0019d75d;Waende;Generic - 200mm;;;0.3569999999999999;m3;;Unknown Material [Tragend] (200 mm);200.0;1.78;0.78;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019f27b;Waende;M_HSLU-Fassade;;;0.0;m3;;;;24.76;8.99;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019f73b;Waende;Generic - 200mm exterior;;;4.143;m3;;Metal - Aluminium [Tragend] (5 mm) | Unknown Material [Tragend] (200 mm);205.0;20.21;9.29;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019f73c;Waende;M_HSLU-Fassade;;;0.0;m3;;;;16.65;6.0;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019f786;Waende;Generic - 200mm exterior;;;3.759;m3;;Metal - Aluminium [Tragend] (5 mm) | Unknown Material [Tragend] (200 mm);205.0;18.34;9.39;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019f787;Waende;M_HSLU-Fassade;;;0.0;m3;;;;24.76;9.0;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019f7d1;Waende;Generic - 200mm exterior;;;3.734;m3;;Metal - Aluminium [Tragend] (5 mm) | Unknown Material [Tragend] (200 mm);205.0;18.22;9.340000000000002;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019f7d2;Waende;M_HSLU-Fassade;;;0.0;m3;;;;24.67;8.96;E02;Äussere Wandbekleidung über Terrain;0.9
ARC_Umbau_TRP-T4;7c2c59a0-d28e-4468-84a5-095c51c720af-0019fd0c;Waende;Generic - 200mm;;;7.559;m3;;Unknown Material [Tragend] (200 mm);200.0;37.79;8.82;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-0019fec9;Waende;Generic - 200mm;;;0.8299999999999998;m3;;Unknown Material [Tragend] (200 mm);200.0;4.15;4.3;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-0019ffab;Waende;Generic - 200mm;;;0.8289999999999998;m3;;Unknown Material [Tragend] (200 mm);200.0;4.14;4.4;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-0019ffae;Waende;Generic - 200mm;;;0.8289999999999998;m3;;Unknown Material [Tragend] (200 mm);200.0;4.15;4.3;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-0019ffb1;Waende;Generic - 200mm;;;0.803;m3;;Unknown Material [Tragend] (200 mm);200.0;4.02;4.3;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a0141;Waende;M_HSLU Innenbereich;;;0.0;m3;;;;10.99;3.05;G01;Trennwand, Innentür, Innentor;0.85
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a0518;Waende;Generic - 200mm;;;4.989;m3;;Unknown Material [Tragend] (200 mm);200.0;24.95;5.8;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a056b;Waende;Generic - 200mm;;;7.3;m3;;Unknown Material [Tragend] (200 mm);200.0;36.5;9.0;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a05b2;Waende;Generic - 200mm;;;2.605;m3;;Unknown Material [Tragend] (200 mm);200.0;13.03;3.03;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a05fe;Waende;Generic - 200mm;;;15.878;m3;;Unknown Material [Tragend] (200 mm);200.0;79.39;19.68;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a0735;Waende;Generic - 200mm;;;1.173;m3;;Unknown Material [Tragend] (200 mm);200.0;5.86;2.42;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a098a;Waende;Generic - 200mm;;;8.341;m3;;Unknown Material [Tragend] (200 mm);200.0;41.71;9.72;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a09ca;Waende;Generic - 200mm;;;0.125;m3;;Unknown Material [Tragend] (200 mm);200.0;0.63;2.31;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a09e5;Waende;Generic - 200mm;;;0.455;m3;;Unknown Material [Tragend] (200 mm);200.0;2.27;0.3599999999999999;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;e3d091e9-7c46-42f6-8eb9-7561a7cc5db0-001a1625;Waende;Generic - 150mm;;;5.281;m3;;Unknown Material [Tragend] (150 mm);150.0;35.21;8.79;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;4c5243e4-275b-4d22-bb77-087e56cdc338-001a552a;Waende;Generic - 150mm;;;5.865;m3;;Unknown Material [Tragend] (150 mm);150.0;39.1;10.68;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001aa67c;Waende;Vorwand;;;1.162;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Unbekannt [Tragend] (50 mm);76.0;15.49;4.31;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8e4;Waende;Trennwand;;;0.0509999999999999;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;1.7;2.16;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8e5;Waende;Leichtbauwand;;;1.361;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Insulation - PVC Jacketed Fiberglass [Tragend] (100 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm);152.0;9.07;2.14;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8e6;Waende;Generic - 150mm;;;1.265;m3;;Unknown Material [Tragend] (150 mm);150.0;8.43;2.07;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8e7;Waende;Leichtbauwand;;;0.4;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Insulation - PVC Jacketed Fiberglass [Tragend] (100 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm);152.0;2.67;0.77;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8e8;Waende;Trennwand;;;0.0919999999999999;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.08;1.45;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8e9;Waende;Trennwand;;;0.273;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;9.090000000000002;4.31;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8ea;Waende;Trennwand;;;0.095;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.17;3.53;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8eb;Waende;Trennwand;;;0.099;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.3;1.55;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8ec;Waende;Trennwand;;;0.099;m3;;Structure, Wood Joist/Rafter Layer [Tragend] (30 mm);30.0;3.3;1.55;G01;Trennwand, Innentür, Innentor;0.95
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8f1;Waende;Vorwand;;;0.554;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Unbekannt [Tragend] (50 mm);76.0;7.39;2.14;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;cef3b455-7480-41f0-a3b8-3a2c4fd41bff-001ab8f4;Waende;Vorwand;;;0.944;m3;;Gypsum Wall Board [Finish 1] (13 mm) | Gypsum Wall Board [Finish 1] (13 mm) | Unbekannt [Tragend] (50 mm);76.0;12.59;3.53;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;0d074a64-7c38-4772-8936-6efc228c2487-001afdac;Waende;Generic - 200mm PlÃ¤ttli;;;4.04;m3;;Unknown Material [Tragend] (200 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);205.0;19.7;9.36;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;0d074a64-7c38-4772-8936-6efc228c2487-001afdad;Waende;Generic - 200mm;;;4.089;m3;;Unknown Material [Tragend] (200 mm);200.0;20.5;9.33;C02;Wandkonstruktion;0.95
ARC_Umbau_TRP-T4;0d074a64-7c38-4772-8936-6efc228c2487-001afe8d;Waende;Generic - 150mm PlÃ¤ttli;;;0.325;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (150 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);160.0;2.03;2.1;C02;Wandkonstruktion;0.95
